"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.650871753692627","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.4180984497070312","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7618112564086914","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.3367955684661865","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.901874303817749","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.5359508991241455","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.608400583267212","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.412819385528564","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.4376449584960938","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.701911211013794","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.6552202701568604","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.315073251724243","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.332172870635986","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.7410264015197754","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.628925085067749","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.2012500762939453","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.6692609786987305","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.102450132369995","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.095660448074341","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.614973306655884","50","50","37.5",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.78593373298645","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.41439151763916","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.74704456329346","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.3174102306365967","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.581925868988037","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.3862545490264893","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.76698923888176","1.5","0.7437820368902304","0.8332768051183246","0.6393772482578011","0.6393772482578011","0.11788253356256753","0.28561047849957855","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","32.395774126052856","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.252195119857788","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.785703182220459","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.2140352725982666","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","3.417551040649414","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","2.2845661640167236","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","62.9271981716156","50","50","50.0",,,"moderate_shadow"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","False","NOT_APPLICABLE",,"0","0.0","0","33.87332844734192","50","50","50.0",,,"moderate_shadow"
